offset,size,shannon_entropy,chi_square,serial_correlation,compression_ratio,mean_byte,std_byte,null_ratio,zscore_score,zscore_anomaly,anomaly_score,is_anomalous
23130112,4096,7.944729526768674,317.25,0.020599322393536568,1.002685546875,127.96044921875,74.3681869506836,0.002685546875,1.4897410273522231,False,1.4897410273522231,False
23134208,4096,7.9474980535813255,293.5,0.005572881083935499,1.002685546875,127.6162109375,73.6598129272461,0.002197265625,2.962262270797032,False,2.962262270797032,False
23138304,4096,7.943197746803308,323.625,0.0074509126134216785,1.002685546875,129.19677734375,74.21222686767578,0.00439453125,2.588971383417668,False,2.588971383417668,False
23142400,4096,7.944150122960978,316.5,0.0004892187425866723,1.002685546875,129.182861328125,72.84247589111328,0.004150390625,3.3425056284015704,False,3.3425056284015704,False
23146496,4096,7.9562264197051995,249.0,0.0010921291541308165,1.002685546875,127.919189453125,73.6558837890625,0.002685546875,3.7807429184955224,False,3.7807429184955224,False
23150592,4096,7.948388528530895,304.25,0.056488338857889175,1.002685546875,131.993896484375,74.35575866699219,0.003173828125,5.314819250594666,False,5.314819250594666,False
23154688,4096,7.9322326250324755,378.125,0.0174093134701252,1.002685546875,134.26171875,74.34815979003906,0.00244140625,1.1178238623261727,False,1.1178238623261727,False
23158784,4096,7.951837862925898,273.625,-0.0401943102478981,1.002685546875,127.888916015625,74.54242706298828,0.00439453125,3.793482330765073,False,3.793482330765073,False
23162880,4096,7.949580641127237,283.875,0.00067144661443308,1.002685546875,129.734130859375,73.80813598632812,0.005615234375,3.549735262030041,False,3.549735262030041,False
23166976,4096,7.956869947457563,242.5,-0.007706829346716404,1.002685546875,129.206787109375,73.4091796875,0.002685546875,3.131020222782119,False,3.131020222782119,False
23171072,4096,7.9487314303186904,293.5,0.014076214283704758,1.002685546875,128.364990234375,73.61528015136719,0.00634765625,2.13891467202317,False,2.13891467202317,False
23175168,4096,7.951458550181196,272.375,0.008651445619761944,1.002685546875,127.578369140625,73.46099853515625,0.004150390625,2.810356942812498,False,2.810356942812498,False
23179264,4096,7.956000907138448,248.25,0.013786904513835907,1.002685546875,128.353759765625,75.1243667602539,0.001953125,2.4716852388377624,False,2.4716852388377624,False
23183360,4096,7.95167045770278,277.375,0.005537866149097681,1.002685546875,128.327392578125,73.79122924804688,0.00341796875,3.1352655398614453,False,3.1352655398614453,False
23187456,4096,7.950451604000072,278.125,0.03991040214896202,1.002685546875,126.82568359375,73.42115783691406,0.0029296875,3.7085046590145905,False,3.7085046590145905,False
23191552,4096,7.9471717204043255,294.25,0.04857254400849342,1.002685546875,131.07958984375,73.16547393798828,0.003662109375,4.4612148973311525,False,4.4612148973311525,False
23195648,4096,7.95037489884105,276.0,0.004911722615361214,1.002685546875,129.095703125,73.24596405029297,0.00341796875,3.1497740217822527,False,3.1497740217822527,False
23199744,4096,7.946996975355543,299.875,0.0019351262599229813,1.002685546875,128.341064453125,73.80122375488281,0.0048828125,3.31256620988424,False,3.31256620988424,False
23203840,4096,7.957092279615323,241.25,0.0043665883131325245,1.002685546875,127.378662109375,73.57637023925781,0.003173828125,3.482456148303434,False,3.482456148303434,False
23207936,4096,7.9461761300176175,307.125,0.011629064567387104,1.002685546875,127.73681640625,73.61985778808594,0.004150390625,2.2841444775711857,False,2.2841444775711857,False
23212032,4096,7.950255954133891,283.25,0.049239449203014374,1.002685546875,130.906005859375,74.10225677490234,0.0029296875,4.654348377905597,False,4.654348377905597,False
23216128,4096,7.953082973302477,264.75,0.02153181843459606,1.002685546875,128.7919921875,74.50592803955078,0.003173828125,1.9338433209766221,False,1.9338433209766221,False
23220224,4096,7.948082207861332,294.375,0.0480116605758667,1.002685546875,129.190673828125,74.85195922851562,0.0029296875,4.43902779108483,False,4.43902779108483,False
23224320,4096,7.959031033697229,229.875,0.017876915633678436,1.002685546875,128.88720703125,74.26254272460938,0.00390625,2.1787670527937495,False,2.1787670527937495,False
23228416,4096,7.9567930476584365,239.625,-0.0001255206298083067,1.002685546875,128.847412109375,74.35620880126953,0.00390625,3.906118718973917,False,3.906118718973917,False
23232512,4096,7.9529324363734615,265.75,0.019229238852858543,1.002685546875,128.62646484375,74.75995635986328,0.00341796875,1.7868771664081495,False,1.7868771664081495,False
23236608,4096,7.957654437336268,238.25,0.03628244251012802,1.002685546875,129.400390625,74.08168029785156,0.002685546875,3.6348478158423574,False,3.6348478158423574,False
23240704,4096,7.953831480116933,263.75,0.01534457691013813,1.002685546875,129.98681640625,74.12223052978516,0.003662109375,2.2207038150665843,False,2.2207038150665843,False
23244800,4096,7.858937121933722,837.125,0.04053434357047081,1.002685546875,142.400390625,75.8781509399414,0.0009765625,4.8798718954831175,False,4.8798718954831175,False
23248896,4096,7.906172086499716,531.625,0.0414578802883625,1.002685546875,117.208251953125,73.13644409179688,0.0068359375,3.283021151002234,False,3.283021151002234,False
23252992,4096,7.926450677248039,406.625,0.002043024869635701,1.002685546875,121.035400390625,72.73666381835938,0.005615234375,2.4545640651844454,False,2.4545640651844454,False
23257088,4096,7.950698415590605,276.375,0.013168631121516228,1.002685546875,127.941650390625,73.23494720458984,0.0029296875,2.3161877639663966,False,2.3161877639663966,False
23261184,4096,7.9445191159297,318.0,0.019544554874300957,1.002685546875,127.399169921875,73.8479232788086,0.004150390625,1.4038007955493343,False,1.4038007955493343,False
23265280,4096,7.947739694276564,294.75,0.0435609370470047,1.002685546875,126.52001953125,73.15345001220703,0.0029296875,3.9695581602078227,False,3.9695581602078227,False
23269376,4096,7.953842468008994,264.0,0.030034493654966354,1.002685546875,125.825439453125,72.28657531738281,0.003173828125,2.8348162319648313,False,2.8348162319648313,False
23273472,4096,7.948019160796339,302.75,0.04617997258901596,1.002685546875,129.504638671875,74.51456451416016,0.00390625,4.245027899386919,False,4.245027899386919,False
23277568,4096,7.951500170964262,274.0,0.010360438376665115,1.002685546875,127.111328125,74.99229431152344,0.0048828125,2.6361220664877565,False,2.6361220664877565,False
23281664,4096,7.951366856794597,270.0,-0.0010905571980401874,1.002685546875,127.5283203125,73.99359130859375,0.006103515625,3.582557115920417,False,3.582557115920417,False
23285760,4096,7.949769285547417,281.125,0.022632144391536713,1.002685546875,125.43115234375,73.50753021240234,0.004150390625,1.9103736957283137,False,1.9103736957283137,False
23289856,4096,7.949056089901482,288.25,0.026318924501538277,1.002685546875,128.564697265625,74.8482894897461,0.004638671875,2.257120140671293,False,2.257120140671293,False
23293952,4096,7.954609050159253,254.5,-0.007986819371581078,1.002685546875,127.821533203125,74.91496276855469,0.005126953125,3.009018715562324,False,3.009018715562324,False
